       19	2024-07-23 10:14:38	1	0	1	0
       13	2024-07-23 17:19:19	1	0	1	0
       25	2024-07-23 17:33:13	1	1	1	0
       24	2024-07-23 18:05:36	1	1	1	0
       21	2024-07-23 18:11:51	1	1	16	0
       21	2024-07-23 18:11:53	1	1	16	0
       14	2024-07-23 18:17:24	1	1	1	0
        1	2024-07-23 18:45:02	1	1	1	0
        3	2024-07-23 18:47:03	1	1	1	0
        6	2024-07-23 18:47:06	1	1	1	0
       12	2024-07-23 18:57:48	1	1	1	0
       19	2024-07-23 19:05:40	1	1	1	0
       18	2024-07-23 19:19:06	1	1	1	0
       23	2024-07-23 19:19:29	1	1	1	0
        9	2024-07-23 19:43:30	1	1	1	0
       16	2024-07-23 20:05:48	1	1	1	0
        4	2024-07-24 07:40:55	1	0	1	0
       13	2024-07-24 07:56:35	1	0	1	0
       14	2024-07-24 08:25:12	1	0	1	0
       16	2024-07-24 08:30:27	1	0	1	0
        2	2024-07-24 09:00:49	1	0	1	0
        3	2024-07-24 09:06:14	1	0	1	0
       11	2024-07-24 09:06:19	1	0	1	0
        6	2024-07-24 09:09:36	1	0	1	0
       25	2024-07-24 09:13:37	1	0	1	0
       12	2024-07-24 09:16:27	1	0	1	0
       12	2024-07-24 09:16:29	1	0	1	0
       24	2024-07-24 09:27:08	1	0	1	0
       15	2024-07-24 09:29:03	1	0	1	0
        9	2024-07-24 09:42:18	1	0	16	0
       10	2024-07-24 09:51:57	1	0	1	0
        1	2024-07-24 09:56:54	1	0	1	0
       22	2024-07-24 10:49:16	1	0	1	0
        9	2024-07-24 16:13:53	1	0	1	0
       10	2024-07-24 16:38:23	1	0	1	0
       25	2024-07-24 16:55:13	1	1	1	0
       13	2024-07-24 17:00:56	1	1	1	0
       14	2024-07-24 18:04:00	1	1	1	0
        4	2024-07-24 18:13:12	1	1	16	0
        1	2024-07-24 18:30:19	1	1	1	0
        6	2024-07-24 18:34:56	1	1	1	0
        3	2024-07-24 18:35:00	1	1	1	0
        2	2024-07-24 18:35:10	1	1	1	0
       16	2024-07-24 18:35:20	1	1	1	0
       11	2024-07-24 18:36:51	1	1	1	0
        4	2024-07-25 06:35:29	1	0	1	0
       13	2024-07-25 07:56:34	1	0	1	0
       16	2024-07-25 08:19:01	1	0	1	0
       14	2024-07-25 08:29:53	1	0	1	0
        2	2024-07-25 08:55:57	1	0	16	0
       12	2024-07-25 09:02:03	1	0	1	0
        6	2024-07-25 09:09:54	1	0	1	0
       15	2024-07-25 09:14:23	1	0	1	0
        3	2024-07-25 09:28:04	1	0	1	0
        1	2024-07-25 09:30:28	1	0	1	0
       11	2024-07-25 09:38:31	1	0	1	0
        9	2024-07-25 09:56:19	1	0	1	0
       22	2024-07-25 10:47:24	1	0	1	0
       21	2024-07-25 12:00:38	1	0	16	0
       21	2024-07-25 12:00:40	1	0	16	0
       10	2024-07-25 12:14:54	1	0	1	0
       18	2024-07-25 14:25:55	1	0	1	0
       13	2024-07-25 17:05:51	1	0	1	0
       15	2024-07-25 17:27:23	1	0	1	0
       15	2024-07-25 17:27:34	1	1	1	0
       14	2024-07-25 18:07:18	1	1	1	0
        6	2024-07-25 18:12:11	1	1	1	0
       12	2024-07-25 18:19:16	1	1	1	0
        2	2024-07-25 18:44:51	1	1	16	0
        2	2024-07-25 18:44:55	1	1	16	0
        2	2024-07-25 18:44:57	1	1	16	0
        1	2024-07-25 18:45:57	1	1	1	0
        4	2024-07-25 19:05:31	1	1	16	0
        4	2024-07-25 19:05:33	1	1	16	0
       18	2024-07-25 19:07:03	1	1	1	0
        9	2024-07-25 19:26:28	1	1	1	0
       11	2024-07-25 19:27:25	1	1	1	0
       16	2024-07-25 21:34:18	1	1	1	0
        3	2024-07-25 21:34:25	1	1	1	0
       13	2024-07-26 07:49:20	1	1	1	0
       14	2024-07-26 08:15:26	1	1	1	0
        4	2024-07-26 08:17:10	1	0	1	0
       16	2024-07-26 08:24:27	1	0	1	0
        6	2024-07-26 08:59:19	1	0	1	0
       15	2024-07-26 09:14:33	1	0	1	0
        2	2024-07-26 09:21:55	1	0	1	0
       12	2024-07-26 09:24:33	1	0	1	0
        3	2024-07-26 10:03:41	1	0	1	0
       10	2024-07-26 10:21:31	1	0	1	0
       13	2024-07-26 17:07:20	1	0	1	0
       10	2024-07-26 17:20:32	1	0	1	0
       14	2024-07-26 17:55:33	1	0	1	0
       19	2024-07-26 18:36:40	1	0	1	0
        4	2024-07-26 18:54:09	1	1	1	0
       12	2024-07-26 18:54:16	1	1	1	0
        6	2024-07-26 18:54:37	1	1	1	0
        3	2024-07-26 18:55:14	1	1	1	0
        2	2024-07-26 18:55:18	1	1	1	0
       16	2024-07-26 18:55:25	1	1	1	0
        4	2024-07-29 06:46:00	1	0	1	0
       17	2024-07-29 07:07:42	1	0	1	0
       13	2024-07-29 07:59:44	1	0	1	0
       16	2024-07-29 08:10:38	1	0	1	0
       14	2024-07-29 08:28:49	1	0	1	0
        6	2024-07-29 09:01:14	1	0	1	0
       11	2024-07-29 09:12:03	1	0	1	0
        2	2024-07-29 09:12:15	1	0	1	0
       24	2024-07-29 09:14:59	1	0	1	0
       12	2024-07-29 09:17:34	1	0	1	0
       12	2024-07-29 09:17:37	1	0	1	0
       25	2024-07-29 09:19:45	1	0	1	0
        1	2024-07-29 09:22:55	1	0	1	0
        7	2024-07-29 09:31:16	1	0	1	0
        5	2024-07-29 09:31:19	1	0	1	0
        3	2024-07-29 09:53:56	1	0	1	0
       10	2024-07-29 10:02:29	1	0	1	0
       21	2024-07-29 10:16:20	1	0	16	0
       21	2024-07-29 10:16:22	1	0	16	0
       23	2024-07-29 10:16:25	1	0	1	0
       19	2024-07-29 10:24:16	1	0	1	0
       18	2024-07-29 10:34:50	1	0	1	0
       25	2024-07-29 17:01:06	1	1	1	0
       24	2024-07-29 17:09:30	1	1	1	0
       13	2024-07-29 17:16:24	1	1	1	0
       21	2024-07-29 17:32:27	1	1	16	0
       21	2024-07-29 17:32:29	1	1	1	0
       22	2024-07-29 17:49:22	1	1	1	0
       18	2024-07-29 17:49:28	1	1	1	0
       14	2024-07-29 18:11:25	1	1	1	0
       12	2024-07-29 18:17:28	1	1	1	0
        4	2024-07-29 18:37:34	1	1	1	0
        2	2024-07-29 18:39:49	1	1	1	0
        6	2024-07-29 18:39:58	1	1	1	0
        3	2024-07-29 18:40:00	1	1	1	0
        3	2024-07-29 18:40:02	1	1	1	0
        1	2024-07-29 18:40:05	1	1	1	0
       16	2024-07-29 18:40:14	1	1	1	0
       10	2024-07-29 19:18:12	1	1	1	0
        7	2024-07-29 19:30:55	1	1	1	0
       11	2024-07-29 19:30:59	1	1	1	0
       13	2024-07-30 07:58:11	1	1	1	0
       14	2024-07-30 08:30:01	1	1	1	0
       16	2024-07-30 08:41:55	1	0	1	0
       25	2024-07-30 09:00:27	1	0	1	0
        6	2024-07-30 09:04:54	1	0	1	0
       11	2024-07-30 09:18:58	1	0	1	0
        2	2024-07-30 09:21:12	1	0	1	0
       12	2024-07-30 09:21:19	1	0	1	0
        1	2024-07-30 09:21:50	1	0	1	0
        4	2024-07-30 09:35:48	1	0	1	0
        5	2024-07-30 09:39:35	1	0	1	0
        7	2024-07-30 09:51:48	1	0	1	0
        9	2024-07-30 11:20:03	1	0	16	0
        9	2024-07-30 11:20:05	1	0	16	0
       10	2024-07-30 11:20:08	1	0	1	0
       19	2024-07-30 11:44:50	1	0	1	0
       18	2024-07-30 16:01:27	1	0	16	0
       18	2024-07-30 16:01:31	1	0	16	0
       18	2024-07-30 16:01:33	1	0	16	0
       18	2024-07-30 16:01:56	1	1	1	0
       13	2024-07-30 17:24:05	1	1	1	0
       25	2024-07-30 17:25:52	1	1	1	0
       19	2024-07-30 18:13:37	1	1	1	0
       12	2024-07-30 18:31:21	1	1	1	0
        6	2024-07-30 18:39:59	1	1	1	0
        1	2024-07-30 18:54:45	1	1	16	0
        2	2024-07-30 18:59:05	1	1	1	0
       14	2024-07-30 18:59:08	1	1	1	0
       10	2024-07-30 18:59:24	1	1	1	0
       16	2024-07-30 19:07:32	1	1	1	0
        9	2024-07-30 19:12:19	1	1	16	0
        9	2024-07-30 19:12:21	1	1	16	0
       11	2024-07-30 19:42:12	1	1	1	0
        4	2024-07-31 06:56:01	1	1	16	0
        4	2024-07-31 06:56:03	1	1	16	0
        4	2024-07-31 06:56:05	1	1	16	0
        4	2024-07-31 06:56:11	1	0	1	0
       13	2024-07-31 08:00:32	1	0	1	0
       16	2024-07-31 08:14:37	1	0	1	0
       14	2024-07-31 08:30:58	1	0	1	0
       14	2024-07-31 08:30:59	1	0	1	0
        2	2024-07-31 09:02:01	1	0	16	0
        2	2024-07-31 09:02:03	1	0	16	0
       15	2024-07-31 09:02:12	1	0	1	0
        6	2024-07-31 09:05:32	1	0	1	0
        1	2024-07-31 09:18:46	1	0	1	0
       24	2024-07-31 09:21:19	1	0	1	0
       25	2024-07-31 09:26:56	1	0	1	0
       11	2024-07-31 09:30:06	1	0	1	0
        5	2024-07-31 09:37:19	1	0	1	0
        9	2024-07-31 09:44:57	1	0	16	0
        9	2024-07-31 09:44:59	1	0	16	0
       10	2024-07-31 11:34:16	1	0	1	0
       25	2024-07-31 15:55:13	1	1	1	0
       15	2024-07-31 17:17:21	1	1	1	0
       15	2024-07-31 17:17:22	1	1	1	0
       14	2024-07-31 17:29:40	1	1	1	0
       13	2024-07-31 17:29:45	1	1	1	0
        2	2024-07-31 18:11:45	1	1	16	0
        6	2024-07-31 18:39:57	1	1	1	0
        1	2024-07-31 18:40:01	1	1	1	0
       16	2024-07-31 18:40:05	1	1	1	0
        9	2024-07-31 18:49:50	1	1	16	0
        4	2024-07-31 19:02:18	1	1	16	0
        4	2024-07-31 19:02:20	1	1	16	0
       13	2024-08-01 07:59:56	1	1	1	0
       16	2024-08-01 08:05:07	1	0	1	0
       14	2024-08-01 08:27:15	1	0	1	0
       12	2024-08-01 09:10:31	1	0	1	0
        6	2024-08-01 09:13:44	1	0	1	0
        4	2024-08-01 09:15:16	1	0	1	0
       24	2024-08-01 09:20:53	1	0	1	0
        1	2024-08-01 09:23:47	1	0	1	0
       11	2024-08-01 09:29:43	1	0	1	0
       22	2024-08-01 09:42:48	1	0	1	0
        5	2024-08-01 09:45:31	1	0	1	0
        2	2024-08-01 09:45:34	1	0	1	0
        9	2024-08-01 09:45:39	1	0	1	0
       18	2024-08-01 10:31:02	1	0	1	0
       23	2024-08-01 11:03:08	1	0	1	0
       11	2024-08-01 16:45:30	1	0	1	0
       13	2024-08-01 17:04:25	1	0	1	0
        4	2024-08-01 17:35:10	1	0	16	0
       14	2024-08-01 18:10:58	1	0	1	0
        1	2024-08-01 18:52:58	1	0	1	0
        4	2024-08-01 18:57:01	1	1	1	0
       11	2024-08-01 18:57:08	1	1	16	0
       11	2024-08-01 18:57:10	1	1	16	0
       16	2024-08-01 19:13:24	1	1	1	0
        6	2024-08-01 19:13:28	1	1	1	0
        9	2024-08-01 19:16:52	1	1	16	0
        4	2024-08-02 06:44:57	1	0	1	0
       13	2024-08-02 07:57:44	1	0	1	0
       16	2024-08-02 07:58:21	1	0	1	0
       14	2024-08-02 08:24:15	1	0	1	0
        2	2024-08-02 08:59:48	1	0	1	0
        6	2024-08-02 09:05:15	1	0	1	0
        1	2024-08-02 09:23:11	1	0	1	0
        9	2024-08-02 09:38:11	1	0	16	0
        9	2024-08-02 09:38:13	1	0	16	0
        9	2024-08-02 14:56:39	1	1	1	0
        1	2024-08-02 14:59:08	1	1	1	0
        6	2024-08-02 18:16:52	1	1	1	0
       12	2024-08-02 18:39:41	1	1	1	0
       12	2024-08-02 18:39:44	1	1	1	0
       12	2024-08-02 18:39:47	1	1	1	0
       14	2024-08-02 18:41:03	1	1	1	0
       13	2024-08-02 18:41:15	1	1	1	0
        1	2024-08-02 19:06:24	1	1	1	0
       16	2024-08-02 19:06:29	1	1	1	0
       13	2024-08-05 08:05:16	1	1	1	0
       16	2024-08-05 08:26:42	1	0	1	0
       14	2024-08-05 08:34:41	1	0	1	0
        2	2024-08-05 09:07:18	1	0	1	0
        6	2024-08-05 09:18:51	1	0	1	0
        9	2024-08-05 09:43:03	1	0	1	0
        1	2024-08-05 09:45:11	1	0	1	0
       25	2024-08-05 09:51:20	1	0	1	0
       23	2024-08-05 10:10:47	1	0	1	0
        5	2024-08-05 10:14:14	1	0	1	0
       18	2024-08-05 10:16:43	1	0	1	0
